GIS_X좌표,GIS_Y좌표,경도,위도
202349.5213,544409.35,127.02751657771105,37.95237558318024
201690.36,546145.06,127.02002065205937,37.96801449502331
206243.08,537101.94,127.0717543069888,37.88652255498518
203945.64,541108.14,127.04565920671452,37.922628542707656
199117.0211,540634.5049,126.99074260993461,37.91836918157403
202316.2,540318.94,127.02712467310694,37.915523859947164
202378.9117,542996.5225,127.02784643789441,37.93964692233274
200668.1466,543587.93,127.00838544246436,37.944977836469384
202182.6768,540381.8012,127.02560640755672,37.9160905186795
200613.476,545466.547,127.00776490030046,37.96190287488665
199565.02,543216.27,126.9958357377976,37.94162950001809
198874.98,542502.6,126.98798688175243,37.935199182454106
199633.12,542688.1,126.99661077452508,37.93687108713093
199853.002,544352.1494,126.9991115443394,37.95186309073817
198643.58,542001.73,126.98535564619924,37.93068635173236
200830.6431,543428.4865,127.01023395031505,37.94354123941117
200808.3085,544417.2061,127.00998088077954,37.95244892700339
201000.0579,544297.2188,127.01216242522203,37.95136774955149
199506.44,542542.47,126.99516984292971,37.93555899140637
200899.4,544874.16,127.01101783765293,37.95656567706426
203740.3028,542451.5714,127.04333070186648,37.93473280544875
202933.11,542840.16,127.03415031824865,37.93823662533681
204032.75,541250.12,127.04665071407625,37.9239073121831
200672.54,543360.22,127.00843523301185,37.94292632497394
199714.91,542826.58,126.99754110685973,37.9381187321286
202212.5304,544560.8866,127.02595836643657,37.95374115410839
201020.2995,546679.3501,127.01239588931988,37.97282900622957
199886.0124,545235.194,126.99948690898613,37.95981869878548
202211.62,544642.56,127.0259482513888,37.95447697539507
201141.78,543012.79,127.01377297767782,37.93979578691181
202011.05,542972.86,127.02366161681925,37.939434600941624
201118.3881,542841.4667,127.01350662281872,37.93825230934992
201608.6538,539841.061,127.01907730607111,37.91121995512253
203705.5,542684.38,127.04293599165426,37.936830391231176
199887.02,544248.57,126.99949861944678,37.95092992096351
199718.0116,541552.9157,126.99757700418186,37.926643881912135
201655.1549,545434.7986,127.01961843882154,37.96161561967841
201820.8711,545341.8984,127.0215039442107,37.96077835106462
199321.5086,543279.8033,126.99306543670993,37.94220172432942
203609.53,541155.67,127.04183676928416,37.92305812758009
201971.6376,544867.1774,127.0232182822811,37.95650115262842
200874.03,543584.05,127.01072771599961,37.94494272062978
201450.9038,543646.9179,127.01729076570189,37.94550842056287
198789.88,543201.48,126.98701761313113,37.941495495165945
200205.0164,545048.4493,127.00311682234897,37.95813627045835
200646.0174,544793.0818,127.00813465644595,37.95583541758523
200475.1,545360.88,127.00619021386292,37.960950964510076
204992.7548,538933.0807,127.05755346669666,37.903027609371286
199979.2,544095.6,127.00054742852608,37.94955178268066
200185.7231,545458.2169,127.00289735707521,37.96182798389967
201320.4,545328.27,127.01580898117028,37.96065639792473
203715.18,541160.49,127.04303838708726,37.92310113492714
199328.0893,545076.183,126.9931384598409,37.95838584248385
201920.9382,543420.9054,127.02263767149624,37.943471367893075
201000.0912,544989.6605,127.01216370321205,37.9576061558591
201386.0273,546857.2483,127.0165585703534,37.9744312789665
204268.92,541529.45,127.04933841572276,37.926422827864585
201648.4956,545947.6183,127.01954378919623,37.96623576379874
199454.0,542797.61,126.99457310717622,37.9378575942702
201469.23,545727.35,127.01750331698103,37.96425160169586
202700.2023,542933.7419,127.03150117714449,37.939080438355134
201497.86,546217.48,127.0178300935915,37.96866726993943
198510.61,542616.37,126.98384184983209,37.93622362232849
200571.35,542224.81,127.0072832574166,37.93269712245416
202131.79,544921.27,127.02504073117186,37.956988138200536
199049.0989,540328.9363,126.98997058733298,37.915616135223
199069.1675,543261.5595,126.99019475582233,37.94203711880232
201534.39,542733.76,127.01823870912575,37.93728136922867
202463.03,544099.13,127.02880703053259,37.94958042828998
203233.94,542579.03,127.03757131519895,37.93588302513312
204140.3171,540005.3302,127.04786708949828,37.91269210150067
202458.2,541926.42,127.02874485910482,37.93000582452489
199757.27,542535.53,126.99802310456339,37.93549658638749
199881.9545,544476.0497,126.99944092795012,37.952979350883645
200889.68,546309.32,127.01090888251765,37.969495436078184
200591.3904,543245.4284,127.00751195854284,37.941892182842004
203642.61,541074.15,127.04221259480866,37.922323557183155
199258.3584,543200.3769,126.99234711061392,37.94148609363171
202488.0639,543763.3021,127.02909072184576,37.94655478878314
202654.8239,543567.1141,127.03098723851959,37.944786812570314
201588.1576,543787.5034,127.01885257231123,37.946774778032726
202254.78,544425.45,127.02643867340979,37.95252086586912
207254.4545,540156.8368,127.08328175647966,37.91403780774139
198421.3617,542084.5366,126.98282783128984,37.93143200860763
201486.5556,540400.2857,127.0176899659791,37.91625840506297
203259.7166,540428.0129,127.03785499804516,37.916503713051426
199043.479,544143.3243,126.98990126461696,37.94998117432253
202699.89,542914.18,127.03149755292561,37.938904200031466
202730.6484,542796.187,127.03184701718439,37.93784107474158
207232.6468,540159.8833,127.08303379084123,37.91406542668603
200954.64,542694.45,127.0116436947567,37.93692796462075
201799.2735,544593.3195,127.02125637813519,37.954034233651164
201924.97,545396.53,127.02268864311291,37.96127033523535
200594.3164,542590.054,127.00754476433004,37.93598770898086
198665.61,543601.21,126.98560311758041,37.94509660159654
198691.25,542960.54,126.98589604002018,37.93932464852842
201403.4334,542848.8391,127.016749221647,37.938318354944705
201527.65,543952.41,127.01816451242546,37.948260570059524
201890.16,545109.69,127.02229180459902,37.958686184324954
199337.3537,541584.085,126.99324740961687,37.92692447134511
200847.33,542412.02,127.0104226855279,37.934383561906884
201418.0071,544443.2748,127.0169180025994,37.952683084844075
200231.6139,545415.5711,127.00341955331272,37.961443768872535
201931.8481,542758.962,127.02276007240323,37.93750769316781
200312.92,542774.83,127.00434384949067,37.9376525341911
203670.8899,540264.0588,127.04253017716404,37.91502505797885
203442.19,542375.36,127.03993927011469,37.93404734844462
198778.3016,543135.125,126.98688601375576,37.940897666228196
201619.7486,545657.8784,127.01921602234059,37.96362546811791
203622.3864,540377.2335,127.0419791486459,37.916044878806865
199290.62,543880.09,126.99271339275644,37.94760986285318
201444.9554,543747.8687,127.01722328534292,37.94641792569659
201181.3772,543688.6725,127.01422447962352,37.94588497104332
204704.5,549226.1,127.05434227032642,37.9957619376551
203598.3,551277.05,127.04175876668107,38.01424435193812
201796.6,550591.93,127.02124040560528,38.00807719712782
203569.09,551374.89,127.04142661800654,38.01512592464653
205595.3453,549794.6841,127.0644885250335,38.000879443063226
204564.3945,549486.8093,127.05274886471011,37.99811143006719
201779.22,550531.22,127.0210423639448,38.007530281296496
203396.8945,550034.4898,127.03945951149264,38.00305063806232
204307.08,548692.54,127.0498146694654,37.990956920208035
201409.552,549409.0677,127.01683108370423,37.997421194826465
202569.17,552173.82,127.03004276455148,38.02232694614116
205656.77,549325.49,127.06518421307526,37.99665199666034
202727.71,551372.14,127.031845349006,38.01510400928342
202716.1171,550247.6505,127.0317091815411,38.004973291660015
200835.5522,549192.6454,127.0102959695387,37.99547206654329
202746.5,550905.92,127.03205757931562,38.01090368653954
202365.778,551494.5181,127.02772422272824,38.016207527235224
203059.99,551463.9,127.03562958672565,38.015929656554235
204052.12,551206.98,127.04692621387954,38.0136111965709
204916.712,548628.6521,127.0567541744351,37.990378286158425
204284.56,550057.61,127.04956632554473,38.00325523943696
205861.2,549743.48,127.06751495887154,38.000416475412905
205280.92,549052.02,127.0609032910266,37.99419048312966
204386.44,549058.96,127.05072029304293,37.99425770634042
205628.355,551265.2437,127.06487574878646,38.014127807458095
203947.95,551291.41,127.04574045392934,38.01437229463462
202423.9649,551815.1083,127.02838789269028,38.019095635558806
205073.43,549350.71,127.05854324298109,37.996882615621814
204345.8751,550917.1638,127.05026956738811,38.01099884710997
201062.84,548898.04,127.01288312190012,37.9928176785946
203054.9876,551135.4526,127.03557125266963,38.012970626860806
202982.535,551006.3527,127.03474569430037,38.01180777635189
204879.8013,551061.1223,127.05635030327167,38.0122931206978
201980.0,550409.05,127.02332819522242,38.00642922514627
203029.28,551455.07,127.0352798347037,38.015850206269306
204116.8246,550605.0128,127.04765962749231,38.008187668333456
205636.58,549238.67,127.06495368268591,37.99586994054085
203610.33,551218.92,127.04189547012298,38.01372060057469
204418.7834,550773.0356,127.0510988935263,38.009700020626966
202865.95,551871.64,127.03342151343618,38.0196036830183
203555.78,551296.17,127.04127466678979,38.01441677233262
205162.9572,549278.5995,127.05956197392236,37.99623245794349
205029.36,549101.37,127.05803979470768,37.99463649891144
204616.32,549276.58,127.05333870010703,37.99621716952829
202097.8693,550516.3474,127.02467058337828,38.00739563315818
201646.7687,550577.0994,127.01953432433548,38.00794385872207
205984.35,550820.77,127.06892593753216,38.010121204941136
204645.5,549330.23,127.0536712456236,37.99670036734984
202712.22,550075.56,127.0316641748121,38.00342290363315
204076.1178,550073.9907,127.04719315364744,38.0034037619014
204253.8048,548558.6826,127.04920741412815,37.989751215585045
202527.9919,552048.6387,127.02957337115433,38.02119927769235
205104.04,551375.67,127.05890594279848,38.015125723337555
205438.1201,550126.322,127.06270094366948,38.00386818266571
204783.79,551621.21,127.0552606949224,38.017339562091244
204974.89,548906.65,127.05741835657822,37.992882519315685
203051.2756,549060.119,127.03552035255287,37.994273522310664
202974.77,551505.34,127.03465929694278,38.016303274796634
205982.7045,550817.388,127.06890717271429,38.01009074657689
201566.75,550173.98,127.01862235305008,38.00431220831124
203860.1992,549773.9846,127.04473317546655,38.00070187214586
202883.17,551285.89,127.03361531872049,38.01432649673183
203026.5029,551271.4005,127.03524745210744,38.01419550142327
204413.3,548761.38,127.05102427475263,37.99157661287761
203621.05,552201.03,127.0420224096159,38.02256857145179
203090.844,548659.179,127.03596912360402,37.990661231631485
203539.3939,550857.8138,127.04108594905124,38.01046759827374
202400.35,551650.27,127.02811842582587,38.017610637410016
205011.2522,549523.3078,127.05783655433713,37.99843792759622
203883.1911,552166.9763,127.04500767544609,38.022260709702124
205879.64,551257.88,127.0677371700541,38.01405989042043
204153.76,549623.62,127.0480746030105,37.99934593009604
204228.3655,548612.1758,127.04891813259067,37.990233265136624
201387.03,549305.62,127.01657448455043,37.996489244624186
204658.1944,548796.8745,127.05381235714962,37.99189518480574
205644.17,551291.04,127.065056040964,38.014360114086536
205695.25,549353.2,127.06562251318901,37.99690140416706
203527.9407,550999.5581,127.04095621724198,38.01174464455187
205672.83,549927.92,127.06537175554166,38.002079317697586
201458.7161,549287.1305,127.01739057141444,37.996322561402295
205156.21,549803.07,127.0594888776264,38.000957563341686
204031.7685,549054.4264,127.04668257282329,37.99421848133071
204985.39,549062.89,127.05753895990931,37.994290063477095
202934.31,551713.62,127.03419938199815,38.01817983763899
204749.88,551492.35,127.05487369017193,38.016178813956635
204835.53,548673.04,127.05583031578082,37.99077861710251
203554.6017,551766.7995,127.04126353760249,38.01865676733839
204334.2816,550138.775,127.05013292408051,38.00398623928994
205188.48,548481.68,127.05984685782309,37.98905268779212
202028.9361,550198.9606,127.02388481728195,38.00453638140863
204271.603,551485.9857,127.04942717167856,38.01612382104918
204849.5476,549474.793,127.05599522937572,37.99800171416287
203761.5,550810.3,127.04361478893274,38.01003865921265
205069.4253,549379.6055,127.05849785189959,37.997142963560655
204844.13,551687.67,127.05594828298163,38.0179379966602
203431.1115,551217.874,127.0398546442549,38.013711859680946
203817.0121,550085.6729,127.04424310507397,38.0035101176028
203995.02,549243.79,127.04626525224081,37.99592465995011
204857.45,548719.07,127.0560801553905,37.991193196382646
205048.56,549286.77,127.05825966115307,37.99630670309959
204300.31,549960.54,127.04974507798691,38.0023806420546
203172.33,550839.28,127.036906174099,38.010301955003335
201453.8467,549325.2394,127.0173352086778,37.996665900421526
206014.7351,551110.6606,127.06927432894096,38.012732686698236
202165.1654,550143.9547,127.02543575170715,38.00404051669279
202945.42,551180.84,127.03432376456627,38.013379885323694
201791.319,550610.8687,127.02118031922403,38.00824782980569
203109.5456,551672.8276,127.03619479627282,38.01781175997592
202377.4865,550245.0859,127.02785353114926,38.004951112709996
203552.61,551762.03,127.0412408327452,38.01861380568409
202119.8446,551826.1727,127.02492455148234,38.01919605670498
203561.6,551509.955,127.04134198334819,38.016342779930405
203070.29,552289.75,127.03575033884935,38.023369858334036
205332.85,549586.39,127.06149839760268,37.99900443896235
202043.1438,550254.1525,127.02404673698295,38.00503358593447
203554.6017,551756.7995,127.04126348896837,38.01856667547282
204891.85,549733.13,127.05647857434388,38.00032890365094
201085.51,549036.42,127.01314139601594,37.99406435028582
204025.8117,549069.3204,127.04661484084026,37.99435269071701
204988.57,549531.61,127.05757837512922,37.99851284724069
205522.6074,549344.1363,127.06365695504624,37.996820801889974
201975.77,549913.22,127.02327871234338,38.001962197324005
,,,
202044.421,550264.8395,127.0240613086298,38.005129864565106
201538.4663,549089.9931,127.01829809496758,37.99454638048048
202417.8023,552225.9235,127.0283190590528,38.022796761333716
203635.54,551262.36,127.04218276093248,38.014111861071854
203595.52,551138.68,127.04172642898894,38.012997760558996
205695.98,549811.36,127.0656344164837,38.00102906088135
205940.86,550892.49,127.06843131394875,38.01076762715872
203710.1,552303.24,127.04303709297513,38.023489046129015
200837.1412,549182.9149,127.010314049082,37.99538440093672
202842.47,550437.3,127.0331485670385,38.006681505353114
202680.8937,551514.8106,127.03131274610547,38.016389492304285
